,MONTH,YEAR,CLIMATE.REGION,CLIMATE.CATEGORY,ANOMALY.LEVEL,CAUSE.CATEGORY,OUTAGE.DURATION,DEMAND.LOSS.MW,CUSTOMERS.AFFECTED
40,1.0,2013.0,Central,normal,-0.4,severe weather,2818,,80000.0
41,4.0,2011.0,Central,cold,-0.5,severe weather,5054,359,63000.0
42,6.0,2009.0,Central,normal,0.4,severe weather,136,860,136000.0
43,3.0,2014.0,Central,normal,-0.4,severe weather,528,,65904.0
44,1.0,2014.0,Central,cold,-0.5,severe weather,150,,
45,4.0,2011.0,Central,cold,-0.5,equipment failure,46,140,
46,6.0,2014.0,Central,normal,0,intentional attack,1,,
47,1.0,2014.0,Central,cold,-0.5,severe weather,1920,,
48,4.0,2016.0,Central,warm,1.1,intentional attack,,0,0.0
49,1.0,2009.0,Central,cold,-0.7,severe weather,32,850,
50,6.0,2014.0,East North Central,normal,0,fuel supply emergency,,,
51,1.0,2014.0,East North Central,cold,-0.5,intentional attack,135,,
52,11.0,2005.0,East North Central,cold,-0.5,severe weather,3000,10,48000.0
53,8.0,2013.0,East North Central,normal,-0.3,severe weather,32,15,7000.0
54,1.0,2014.0,East North Central,cold,-0.5,fuel supply emergency,108653,,
55,4.0,2014.0,East North Central,normal,-0.2,fuel supply emergency,8468,,
56,7.0,2003.0,East North Central,normal,0.1,severe weather,960,150,52000.0
57,1.0,2014.0,East North Central,cold,-0.5,intentional attack,44,,
58,1.0,2016.0,East North Central,warm,2.2,intentional attack,1605,0,0.0
59,9.0,2005.0,East North Central,normal,0,severe weather,4410,600,110000.0
60,8.0,2010.0,East North Central,cold,-1.2,public appeal,388,30,7600.0
61,10.0,2010.0,East North Central,cold,-1.5,severe weather,480,,63000.0
62,4.0,2003.0,East North Central,normal,0,intentional attack,1219,0,0.0
63,1.0,2014.0,East North Central,cold,-0.5,intentional attack,90,,
64,3.0,2014.0,East North Central,normal,-0.4,fuel supply emergency,18660,,
65,6.0,2014.0,East North Central,normal,0,severe weather,538,424,120000.0
66,8.0,2013.0,East North Central,normal,-0.3,fuel supply emergency,104,,
67,1.0,2014.0,East North Central,cold,-0.5,intentional attack,60,,
68,8.0,2013.0,East North Central,normal,-0.3,severe weather,1272,220,51160.0
69,1.0,2014.0,East North Central,cold,-0.5,intentional attack,60,,
70,3.0,2015.0,Central,warm,0.6,intentional attack,1,24,
71,6.0,2014.0,Central,normal,0,severe weather,1000,,66383.0
72,10.0,2012.0,Central,normal,0.3,severe weather,17339,,208000.0
73,6.0,2012.0,Central,normal,-0.1,severe weather,9576,700,265000.0
74,5.0,2011.0,East North Central,normal,-0.4,severe weather,3090,250,113000.0
75,9.0,2005.0,East North Central,normal,0,severe weather,6510,366,53000.0
76,11.0,2003.0,East North Central,normal,0.3,severe weather,5820,82,245000.0
77,7.0,2011.0,East North Central,normal,-0.3,public appeal,1078,8881,
78,2.0,2016.0,East North Central,warm,2,severe weather,1513,,145314.0
79,7.0,2007.0,East North Central,normal,-0.4,severe weather,4830,,60000.0
80,8.0,2003.0,East North Central,normal,0.2,system operability disruption,3051,11000,2100000.0
81,4.0,2003.0,East North Central,normal,0,severe weather,4200,300,425000.0
82,5.0,2011.0,East North Central,normal,-0.4,system operability disruption,2085,585,78213.0
83,6.0,2010.0,East North Central,normal,-0.4,severe weather,5730,,150000.0
84,4.0,2014.0,East North Central,normal,-0.2,severe weather,4290,,164000.0
85,3.0,2012.0,East North Central,normal,-0.4,severe weather,2670,50,140000.0
86,4.0,2009.0,East North Central,normal,-0.1,severe weather,3540,75,70793.0
87,12.0,2007.0,East North Central,cold,-1.3,severe weather,3637,50,134288.0
88,11.0,2015.0,East North Central,warm,2.2,severe weather,1710,,60000.0
89,7.0,2007.0,East North Central,normal,-0.4,severe weather,4320,,69000.0
90,10.0,2009.0,East North Central,warm,0.9,severe weather,3915,,75000.0
91,6.0,2005.0,East North Central,normal,0.2,severe weather,3120,55,105000.0
92,6.0,2009.0,East North Central,normal,0.4,severe weather,4590,,118000.0
93,6.0,2005.0,East North Central,normal,0.2,severe weather,7530,1826,201580.0
94,11.0,2013.0,East North Central,normal,-0.3,severe weather,5034,,325325.0
95,11.0,2005.0,East North Central,cold,-0.5,severe weather,8160,212,118000.0
96,7.0,2003.0,East North Central,normal,0.1,severe weather,3300,82,131000.0
97,2.0,2011.0,East North Central,cold,-1,severe weather,4320,262,160000.0
98,1.0,2011.0,East North Central,cold,-1.3,intentional attack,1770,0,0.0
99,12.0,2013.0,East North Central,normal,-0.3,severe weather,9857,,50000.0
100,10.0,2012.0,East North Central,normal,0.3,severe weather,4080,,133777.0
101,4.0,2009.0,East North Central,normal,-0.1,severe weather,5670,,125000.0
102,5.0,2004.0,East North Central,normal,0.2,severe weather,5700,200,248209.0
103,8.0,2015.0,East North Central,warm,1.4,severe weather,1995,,162000.0
104,7.0,2016.0,East North Central,normal,-0.3,severe weather,300,,160895.0
105,12.0,2008.0,East North Central,cold,-0.7,severe weather,5115,,210517.0
106,7.0,2012.0,East North Central,normal,0.1,severe weather,2670,,111000.0
107,12.0,2008.0,East North Central,cold,-0.7,severe weather,7650,,247847.0
108,6.0,2015.0,East North Central,warm,1,severe weather,4338,,68000.0
109,9.0,2003.0,East North Central,normal,0.2,equipment failure,761,310,
110,11.0,2013.0,East North Central,normal,-0.3,severe weather,5760,,50000.0
111,10.0,2010.0,East North Central,cold,-1.5,severe weather,2820,240,285000.0
112,1.0,2008.0,East North Central,cold,-1.4,severe weather,4110,,86915.0
113,10.0,2004.0,East North Central,warm,0.7,severe weather,3360,60,122000.0
114,12.0,2009.0,East North Central,warm,1.3,severe weather,3015,,65562.0
115,9.0,2015.0,East North Central,warm,1.7,severe weather,232,,50114.0
116,4.0,2011.0,East North Central,cold,-0.5,intentional attack,11525,,
117,2.0,2006.0,East North Central,cold,-0.6,severe weather,6420,100,252089.0
118,5.0,2003.0,East North Central,normal,-0.2,severe weather,46080,240,2.0
119,8.0,2009.0,East North Central,warm,0.5,severe weather,5700,,137000.0
120,8.0,2010.0,East North Central,cold,-1.2,severe weather,5610,340,80000.0
121,3.0,2009.0,East North Central,normal,-0.4,equipment failure,78377,378,
122,6.0,2008.0,East North Central,cold,-0.5,severe weather,270,,53000.0
123,3.0,2012.0,East North Central,normal,-0.4,severe weather,4050,371,130000.0
124,7.0,2011.0,East North Central,normal,-0.3,severe weather,5865,,182000.0
125,3.0,2012.0,East North Central,normal,-0.4,islanding,1,,0.0
126,4.0,2014.0,East North Central,normal,-0.2,severe weather,2325,,50000.0
127,12.0,2010.0,East North Central,cold,-1.4,severe weather,4170,210,60175.0
128,1.0,2013.0,East North Central,normal,-0.4,severe weather,4485,,146500.0
129,8.0,2003.0,East North Central,normal,0.2,system operability disruption,2694,1007,101000.0
130,9.0,2007.0,East North Central,cold,-0.9,equipment failure,168,320,
131,7.0,2008.0,East North Central,normal,-0.4,severe weather,5580,125,239663.0
132,12.0,2008.0,East North Central,cold,-0.7,severe weather,705,,230000.0
133,6.0,2008.0,East North Central,cold,-0.5,severe weather,11850,500,150000.0
134,4.0,2012.0,East North Central,normal,-0.4,severe weather,3494,218,111393.0
135,5.0,2004.0,East North Central,normal,0.2,severe weather,4560,630,250000.0
136,6.0,2014.0,East North Central,normal,0,severe weather,2760,,138802.0
137,9.0,2013.0,East North Central,normal,-0.2,severe weather,5760,400,75000.0
138,6.0,2008.0,East North Central,cold,-0.5,severe weather,8922,100,358000.0
139,7.0,2010.0,East North Central,cold,-0.9,severe weather,6030,540,127534.0
140,5.0,2004.0,East North Central,normal,0.2,severe weather,7800,303,122600.0
141,12.0,2013.0,East North Central,normal,-0.3,severe weather,4242,350,140735.0
142,5.0,2007.0,East North Central,normal,-0.2,severe weather,3120,500,66000.0
143,11.0,2003.0,East North Central,normal,0.3,severe weather,5700,75,160000.0
144,7.0,2013.0,East North Central,normal,-0.3,severe weather,900,,156627.0
145,12.0,2011.0,East North Central,cold,-0.9,intentional attack,1046,0,0.0
146,6.0,2005.0,East North Central,normal,0.2,severe weather,7620,1000,114711.0
147,4.0,2013.0,East North Central,normal,-0.2,severe weather,3630,,99188.0
148,7.0,2011.0,East North Central,normal,-0.3,severe weather,1260,,85000.0
149,10.0,2004.0,East North Central,warm,0.7,severe weather,5840,700,159870.0
150,8.0,2007.0,East North Central,cold,-0.6,severe weather,5790,,75000.0
151,8.0,2015.0,East North Central,warm,1.4,severe weather,2820,,72520.0
152,6.0,2010.0,East North Central,normal,-0.4,severe weather,600,,100000.0
153,6.0,2009.0,East North Central,normal,0.4,severe weather,4259,75,99000.0
154,11.0,2005.0,East North Central,cold,-0.5,severe weather,2939,408,272355.0
155,7.0,2006.0,East North Central,normal,0.1,severe weather,7080,150,315000.0
156,3.0,2002.0,East North Central,normal,0.1,severe weather,3600,190,190000.0
157,8.0,2009.0,East North Central,warm,0.5,severe weather,1588,,58156.0
158,7.0,2010.0,East North Central,cold,-0.9,severe weather,4260,400,82000.0
159,12.0,2015.0,East North Central,warm,2.3,severe weather,2700,,168000.0
160,5.0,2011.0,East North Central,normal,-0.4,intentional attack,200,0,0.0
161,7.0,2011.0,East North Central,normal,-0.3,severe weather,8430,,197166.0
162,7.0,2011.0,East North Central,normal,-0.3,severe weather,85,254,103000.0
163,1.0,2007.0,East North Central,warm,0.7,severe weather,9150,500,129607.0
164,9.0,2010.0,East North Central,cold,-1.4,severe weather,1019,,138000.0
165,6.0,2013.0,East North Central,normal,-0.2,severe weather,420,,138000.0
166,7.0,2008.0,East North Central,normal,-0.4,severe weather,1140,,56000.0
167,9.0,2011.0,East North Central,cold,-0.8,severe weather,7440,,105000.0
168,8.0,2011.0,East North Central,cold,-0.6,severe weather,4458,254,65000.0
169,7.0,2015.0,South,warm,1.2,system operability disruption,373,350,30000.0
170,2.0,2011.0,South,cold,-1,severe weather,1203,,
171,2.0,2011.0,South,cold,-1,system operability disruption,868,400,86013.0
172,7.0,2016.0,South,normal,-0.3,severe weather,1455,,52000.0
173,8.0,2012.0,South,normal,0.3,intentional attack,206,12,3314.0
174,2.0,2014.0,South,cold,-0.5,public appeal,1195,,
175,1.0,2014.0,South,cold,-0.5,severe weather,1559,,
176,11.0,2004.0,South,warm,0.6,severe weather,900,150,119000.0
177,4.0,2015.0,South,warm,0.7,severe weather,2690,,57000.0
178,5.0,2015.0,South,warm,0.8,severe weather,5115,,454000.0
179,6.0,2014.0,South,normal,0,intentional attack,5,,
180,4.0,2006.0,South,normal,-0.2,system operability disruption,189,380,489478.0
181,6.0,2010.0,South,normal,-0.4,severe weather,2142,,126000.0
182,6.0,2010.0,South,normal,-0.4,severe weather,360,,79741.0
183,9.0,2007.0,South,cold,-0.9,fuel supply emergency,,,
184,8.0,2015.0,South,warm,1.4,public appeal,225,,
185,9.0,2007.0,South,cold,-0.9,severe weather,2340,,118000.0
186,7.0,2011.0,South,normal,-0.3,public appeal,480,0,0.0
187,7.0,2003.0,South,normal,0.1,severe weather,9486,265,108000.0
188,5.0,2000.0,South,cold,-0.7,severe weather,480,,238000.0
189,6.0,2015.0,South,warm,1,system operability disruption,3000,,
190,3.0,2012.0,South,normal,-0.4,severe weather,300,,96000.0
191,4.0,2015.0,South,warm,0.7,severe weather,3020,,280982.0
192,6.0,2007.0,South,normal,-0.3,system operability disruption,766,399,98700.0
193,4.0,2014.0,South,normal,-0.2,fuel supply emergency,,,
194,8.0,2011.0,South,cold,-0.6,severe weather,1335,485,79000.0
195,8.0,2011.0,South,cold,-0.6,public appeal,197,0,0.0
196,4.0,2006.0,South,normal,-0.2,system operability disruption,245,1000,200000.0
197,5.0,2016.0,South,warm,0.6,system operability disruption,3255,,85000.0
198,9.0,2005.0,South,normal,0,severe weather,12180,260,200000.0
199,3.0,2011.0,South,cold,-0.7,intentional attack,1077,,
200,8.0,2004.0,South,warm,0.6,equipment failure,600,,
201,4.0,2003.0,South,normal,0,equipment failure,186,212,68530.0
202,3.0,2007.0,South,normal,0.1,severe weather,690,179,67000.0
203,9.0,2008.0,South,normal,-0.3,severe weather,27698,8087,2142678.0
204,2.0,2014.0,South,cold,-0.5,public appeal,402,,
205,10.0,2015.0,South,warm,2,severe weather,2420,,130252.0
206,2.0,2011.0,South,cold,-1,severe weather,327,399,60000.0
207,1.0,2015.0,South,warm,0.6,intentional attack,1,0,0.0
208,12.0,2012.0,South,normal,-0.2,severe weather,1860,294,262000.0
209,2.0,2014.0,South,cold,-0.5,public appeal,220,,
210,10.0,2015.0,South,warm,2,public appeal,455,,
211,9.0,2007.0,South,cold,-0.9,equipment failure,318,1084,
212,5.0,2003.0,South,normal,-0.2,system operability disruption,757,476,192000.0
213,8.0,2008.0,South,normal,-0.3,severe weather,847,153,71823.0
214,1.0,2012.0,South,cold,-0.7,intentional attack,410,,0.0
215,8.0,2009.0,South,warm,0.5,severe weather,215,491,73000.0
216,4.0,2016.0,South,warm,1.1,intentional attack,5,0,0.0
217,2.0,2009.0,South,cold,-0.6,severe weather,570,350,64801.0
218,7.0,2008.0,South,normal,-0.4,severe weather,12124,703,211266.0
219,7.0,2016.0,South,normal,-0.3,severe weather,2655,,62000.0
220,12.0,2013.0,South,normal,-0.3,fuel supply emergency,20160,,
221,11.0,2012.0,South,normal,0.1,fuel supply emergency,1440,1231,
222,11.0,2006.0,South,warm,0.9,severe weather,600,221,83000.0
223,3.0,2004.0,South,normal,0.2,equipment failure,39,300,100000.0
224,7.0,2012.0,South,normal,0.1,severe weather,181,220,70000.0
225,4.0,2016.0,South,warm,1.1,severe weather,1185,,214864.0
226,8.0,2009.0,South,warm,0.5,severe weather,1500,544,80000.0
227,1.0,2012.0,South,cold,-0.7,system operability disruption,0,,
228,10.0,2006.0,South,warm,0.7,system operability disruption,271,339,
229,8.0,2013.0,South,normal,-0.3,severe weather,1860,,219681.0
230,6.0,2011.0,South,normal,-0.3,severe weather,1200,473,78000.0
231,5.0,2000.0,South,cold,-0.7,system operability disruption,2159,,2000000.0
232,2.0,2010.0,South,warm,1.2,severe weather,6300,,500000.0
233,6.0,2014.0,South,normal,0,fuel supply emergency,,,
234,9.0,2005.0,South,normal,0,severe weather,1620,1950,715000.0
235,6.0,2009.0,South,normal,0.4,public appeal,224,,
236,3.0,2000.0,South,cold,-1.1,system operability disruption,70,400,100000.0
237,2.0,2011.0,South,cold,-1,system operability disruption,1697,4000,1069730.0
238,4.0,2006.0,South,normal,-0.2,system operability disruption,95,108,51404.0
239,6.0,2012.0,South,normal,-0.1,severe weather,2220,920,175000.0
240,,2000.0,South,,,equipment failure,,46,43000.0
241,12.0,2013.0,South,normal,-0.3,severe weather,7809,,881000.0
242,4.0,2004.0,South,normal,0.1,severe weather,1200,100,85000.0
243,4.0,2006.0,South,normal,-0.2,system operability disruption,121,260,68000.0
244,7.0,2015.0,South,warm,1.2,system operability disruption,63,117,17311.0
245,4.0,2008.0,South,cold,-0.9,severe weather,5595,,488689.0
246,2.0,2015.0,South,warm,0.5,intentional attack,1,,
247,2.0,2012.0,South,cold,-0.5,intentional attack,557,0,0.0
248,6.0,2011.0,South,normal,-0.3,public appeal,240,0,0.0
249,9.0,2008.0,South,normal,-0.3,severe weather,3360,,238392.0
250,9.0,2010.0,South,cold,-1.4,severe weather,685,,340350.0
251,3.0,2014.0,South,normal,-0.4,severe weather,2280,,
252,7.0,2009.0,South,warm,0.5,public appeal,210,,
253,6.0,2001.0,South,normal,-0.1,system operability disruption,167,350,24506.0
254,4.0,2009.0,South,normal,-0.1,severe weather,1920,176,158000.0
255,6.0,2008.0,South,cold,-0.5,severe weather,3569,,234393.0
256,4.0,2015.0,South,warm,0.7,severe weather,3300,,89000.0
257,1.0,2011.0,South,cold,-1.3,intentional attack,10,0,0.0
258,7.0,2009.0,South,warm,0.5,severe weather,1560,51,73000.0
259,4.0,2012.0,South,normal,-0.4,severe weather,840,,120377.0
260,8.0,2009.0,South,warm,0.5,public appeal,240,,
261,2.0,2014.0,South,cold,-0.5,public appeal,990,,
262,8.0,2011.0,South,cold,-0.6,public appeal,6000,0,0.0
263,3.0,2004.0,South,normal,0.2,severe weather,17865,300,63000.0
264,3.0,2012.0,South,normal,-0.4,intentional attack,1282,,
265,10.0,2013.0,South,normal,-0.3,severe weather,1080,,171117.0
266,8.0,2011.0,South,cold,-0.6,public appeal,7540,0,0.0
267,5.0,2015.0,South,warm,0.8,severe weather,1320,,57531.0
268,5.0,2005.0,South,normal,0.3,severe weather,1110,328,123000.0
269,9.0,2008.0,South,normal,-0.3,severe weather,27698,,2504366.0
270,4.0,2006.0,South,normal,-0.2,system operability disruption,130,40,9000.0
271,5.0,2015.0,South,warm,0.8,severe weather,3040,,61000.0
272,6.0,2011.0,South,normal,-0.3,public appeal,394,0,0.0
273,6.0,2001.0,South,normal,-0.1,severe weather,10140,,36073.0
274,12.0,2013.0,South,normal,-0.3,fuel supply emergency,20160,,
275,9.0,2008.0,South,normal,-0.3,severe weather,21540,650,113247.0
276,1.0,2014.0,South,cold,-0.5,public appeal,45,,
277,6.0,2014.0,South,normal,0,intentional attack,1,,
278,6.0,2004.0,South,normal,0.3,severe weather,1200,1900,500000.0
279,7.0,2015.0,South,warm,1.2,system operability disruption,550,,
280,4.0,2006.0,South,normal,-0.2,severe weather,900,219,82000.0
281,3.0,2009.0,South,normal,-0.4,equipment failure,885,250,132000.0
282,8.0,2010.0,South,cold,-1.2,severe weather,940,746,81586.0
283,12.0,2015.0,South,warm,2.3,severe weather,,,70000.0
284,4.0,2016.0,South,warm,1.1,severe weather,3050,,415103.0
285,5.0,2007.0,South,normal,-0.2,severe weather,1830,,300000.0
286,6.0,2009.0,South,normal,0.4,severe weather,6000,,800000.0
287,9.0,2011.0,South,cold,-0.8,severe weather,1500,,65000.0
288,5.0,2004.0,South,normal,0.2,severe weather,150,85,62500.0
289,8.0,2015.0,South,warm,1.4,severe weather,1955,,100000.0
290,1.0,2009.0,South,cold,-0.7,severe weather,2220,,157019.0
291,7.0,2009.0,South,warm,0.5,public appeal,330,,
292,3.0,2011.0,South,cold,-0.7,intentional attack,74,,
293,5.0,2005.0,South,normal,0.3,severe weather,420,672,243000.0
294,3.0,2001.0,South,normal,-0.4,system operability disruption,1440,,114000.0
295,12.0,2011.0,South,cold,-0.9,intentional attack,255,,
296,6.0,2014.0,Central,normal,0,severe weather,1060,,127000.0
297,1.0,2009.0,Central,cold,-0.7,fuel supply emergency,12240,,
298,7.0,2004.0,Central,warm,0.5,severe weather,5250,600,135000.0
299,11.0,2013.0,Central,normal,-0.3,severe weather,4320,,61705.0
300,11.0,2015.0,Central,warm,2.2,intentional attack,120,0,0.0
301,5.0,2008.0,Central,cold,-0.7,islanding,233,47,9700.0
302,8.0,2000.0,Central,cold,-0.5,equipment failure,,15,124000.0
303,1.0,2009.0,Central,cold,-0.7,system operability disruption,65,50,9700.0
304,12.0,2008.0,Central,cold,-0.7,severe weather,2120,,50000.0
305,6.0,2008.0,Central,cold,-0.5,islanding,96,57,9700.0
306,5.0,2014.0,Central,normal,-0.1,intentional attack,3,,
307,11.0,2013.0,Central,normal,-0.3,severe weather,4320,,75065.0
308,11.0,2013.0,Central,normal,-0.3,system operability disruption,65,38,7500.0
309,7.0,2011.0,Central,normal,-0.3,severe weather,2146,,201000.0
310,10.0,2011.0,Central,cold,-0.9,intentional attack,96,,
311,11.0,2013.0,Central,normal,-0.3,severe weather,4032,535,61705.0
312,5.0,2014.0,Central,normal,-0.1,severe weather,2580,,56000.0
313,10.0,2012.0,Central,normal,0.3,system operability disruption,6,49,9800.0
314,7.0,2012.0,Central,normal,0.1,severe weather,569,,82621.0
315,11.0,2011.0,Central,cold,-1,intentional attack,0,0,0.0
316,1.0,2005.0,Central,warm,0.7,severe weather,15950,545,114791.0
317,8.0,2012.0,Central,normal,0.3,severe weather,200,,61413.0
318,6.0,2010.0,Central,normal,-0.4,severe weather,1980,,94345.0
319,4.0,2006.0,Central,normal,-0.2,severe weather,4045,1000,186000.0
320,6.0,2013.0,Central,normal,-0.2,severe weather,2730,,86615.0
321,5.0,2011.0,Central,normal,-0.4,severe weather,3314,1024,215387.0
322,5.0,2008.0,Central,cold,-0.7,severe weather,7319,,70000.0
323,6.0,2008.0,Central,cold,-0.5,equipment failure,1,425,
324,9.0,2007.0,Central,cold,-0.9,islanding,47,50,9600.0
325,7.0,2012.0,Central,normal,0.1,severe weather,1440,,52702.0
326,4.0,2012.0,Central,normal,-0.4,intentional attack,276,,
327,8.0,2012.0,Central,normal,0.3,intentional attack,0,0,0.0
328,7.0,2011.0,Central,normal,-0.3,intentional attack,0,,
329,5.0,2011.0,Central,normal,-0.4,severe weather,3646,200,141000.0
330,8.0,2008.0,Central,normal,-0.3,severe weather,1130,,63000.0
331,11.0,2013.0,Central,normal,-0.3,intentional attack,2880,,
332,6.0,2010.0,Central,normal,-0.4,severe weather,513,,53000.0
333,12.0,2008.0,Central,cold,-0.7,system operability disruption,35,41,9700.0
334,1.0,2009.0,Central,cold,-0.7,severe weather,23773,,53700.0
335,6.0,2008.0,Central,cold,-0.5,severe weather,10,650,
336,7.0,2008.0,Central,normal,-0.4,severe weather,3872,,58000.0
337,6.0,2010.0,Central,normal,-0.4,system operability disruption,23187,500,
338,1.0,2009.0,Central,cold,-0.7,severe weather,12240,506,75000.0
339,6.0,2014.0,Southeast,normal,0,severe weather,390,217,65000.0
340,,2000.0,Southeast,,,severe weather,,,160000.0
341,12.0,2000.0,Southeast,cold,-0.8,severe weather,3264,,60000.0
342,8.0,2000.0,Southeast,cold,-0.5,severe weather,1230,,75000.0
343,7.0,2015.0,Southeast,warm,1.2,severe weather,803,366,111644.0
344,4.0,2013.0,Southeast,normal,-0.2,intentional attack,77,,
345,6.0,2014.0,South,normal,0,intentional attack,30,,
346,5.0,2011.0,South,normal,-0.4,system operability disruption,300,30,10000.0
347,5.0,2014.0,South,normal,-0.1,intentional attack,1,,
348,5.0,2015.0,South,warm,0.8,intentional attack,5,0,0.0
349,5.0,2011.0,Central,normal,-0.4,intentional attack,1450,0,0.0
350,6.0,2010.0,Central,normal,-0.4,severe weather,2680,,300000.0
351,5.0,2000.0,Central,cold,-0.7,severe weather,,,101830.0
352,8.0,2007.0,Central,cold,-0.6,severe weather,7609,,629590.0
353,6.0,2012.0,Central,normal,-0.1,severe weather,150,,109000.0
354,10.0,2010.0,Central,cold,-1.5,severe weather,3000,,192106.0
355,7.0,2012.0,Central,normal,0.1,severe weather,420,,181000.0
356,11.0,2013.0,Central,normal,-0.3,severe weather,479,,190000.0
357,10.0,2006.0,Central,warm,0.7,severe weather,1680,,471932.0
358,6.0,2010.0,Central,normal,-0.4,severe weather,2700,,400000.0
359,6.0,2005.0,Central,normal,0.2,equipment failure,149,350,51500.0
360,6.0,2011.0,Central,normal,-0.3,severe weather,1110,,121000.0
361,6.0,2014.0,Central,normal,0,severe weather,2790,,420000.0
362,6.0,2009.0,Central,normal,0.4,severe weather,659,,245000.0
363,8.0,2004.0,Central,warm,0.6,severe weather,1320,127,127000.0
364,7.0,2011.0,Central,normal,-0.3,severe weather,1830,,169000.0
365,7.0,2012.0,Central,normal,0.1,severe weather,3000,,320000.0
366,,2000.0,Central,,,severe weather,,,11000.0
367,7.0,2012.0,Central,normal,0.1,severe weather,870,,330000.0
368,5.0,2008.0,Central,cold,-0.7,severe weather,810,,109000.0
369,6.0,2013.0,Central,normal,-0.2,severe weather,1336,,283451.0
370,6.0,2011.0,Central,normal,-0.3,severe weather,1695,,300000.0
371,7.0,2003.0,Central,normal,0.1,severe weather,360,,72000.0
372,8.0,2013.0,Central,normal,-0.3,severe weather,360,,157000.0
373,4.0,2011.0,Central,cold,-0.5,severe weather,120,,80000.0
374,8.0,2008.0,Central,normal,-0.3,severe weather,3000,,653000.0
375,8.0,2011.0,Central,cold,-0.6,severe weather,1290,,71500.0
376,7.0,2004.0,Central,warm,0.5,severe weather,1530,200,200000.0
377,3.0,2006.0,Central,normal,-0.4,severe weather,2370,200,65400.0
378,12.0,2007.0,Central,cold,-1.3,severe weather,1200,,237000.0
379,7.0,2007.0,Central,normal,-0.4,severe weather,1200,300,135000.0
380,8.0,2015.0,Central,warm,1.4,severe weather,90,,115000.0
381,11.0,2003.0,Central,normal,0.3,severe weather,120,371,51000.0
382,8.0,2000.0,Central,cold,-0.5,severe weather,1200,,239567.0
383,1.0,2014.0,Central,cold,-0.5,fuel supply emergency,2761,,
384,6.0,2008.0,Central,cold,-0.5,severe weather,720,,165000.0
385,8.0,2012.0,Central,normal,0.3,severe weather,1120,,325000.0
386,10.0,2010.0,Central,cold,-1.5,severe weather,2100,,127000.0
387,7.0,2003.0,Central,normal,0.1,severe weather,960,80,130000.0
388,6.0,2011.0,Central,normal,-0.3,severe weather,450,,169000.0
389,7.0,2006.0,Central,normal,0.1,severe weather,1440,,170519.0
390,2.0,2011.0,Central,cold,-1,severe weather,1020,,190000.0
